1, 1, 2916385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8960, 8000, 1203, 1248, 0, 0, 653, 0, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3016385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8960, 8000, 1994, 2266, 0, 0, 0, 58, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8960, 8000, 3984, 4150, 0, 0, 67, 650, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8960, 8000, 4326, 4523, 0, 0, 0, 0, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 8960, 8000, 4738, 5528, 0, 0, 0, 39, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 249, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 851, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 336, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960
1, 1, 3816385, 0, 3400, 3400, 340, 30260, 5043, 138, 34, 8971, 8000, 18308, 40608, 469200, 609, 0, 0, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8960, 8965, 8969, 8973, 8973, 8973, 8973, 8973, 8973, 8973, 8973, 8973, 8973, 8973
1, 1, 3916385, 0, 3400, 3400, 340, 191080, 6163, 48, 1, 9367, 8000, 603, 820, 163200, 4614, 0, 0, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8979, 8982, 8982, 9734, 9517, 9453, 9396, 9221, 9069, 8935, 8943, 8950, 8956, 9712, 9623, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 9420, 10117, 9853, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9746, 9528, 9462, 9404, 10103, 9840, 9735, 9518, 9328, 9328, 9328, 9328, 9328, 9328, 9328, 9328, 9328
1, 1, 4016385, 0, 3400, 3400, 340, 210460, 6190, 57, 1, 9086, 8000, 569, 767, 193800, 4218, 0, 0, 9124, 9124, 8984, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8986, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8862, 8754, 8660, 8702, 8740, 8740, 9522, 9457, 9400, 9350, 9306, 9393, 9468, 9410, 9359, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9314, 9149, 9006, 9005, 9004, 9004, 8878, 8893, 8907, 8918, 8918, 8918, 8918, 8918, 8918
1, 1, 4116385, 0, 3400, 6800, 340, 215900, 6350, 68, 2, 8705, 8000, 631, 936, 231200, 4460, 2, 0, 8918, 8918, 8918, 8918, 8918, 8918, 8918, 8918, 8918, 8803, 8703, 8740, 8772, 8676, 8716, 8752, 8783, 8935, 9068, 9059, 9052, 8920, 8805, 8829, 8851, 8869, 8761, 8665, 8707, 8744, 8651, 8694, 8732, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8641, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8561, 8491, 8429, 8375, 8453, 9397, 9222, 9194, 9170
1, 1, 4216385, 0, 3400, 3400, 340, 439960, 6666, 129, 2, 8783, 8000, 495, 802, 438600, 5032, 0, 0, 8834, 8834, 8834, 8834, 8834, 8834, 8730, 8639, 8684, 8723, 8633, 8554, 8609, 8658, 8701, 8738, 8896, 8909, 8920, 8805, 8829, 8726, 8635, 8680, 8720, 8755, 8661, 8578, 8631, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8802, 8827, 9598, 9398, 9223, 9195, 9171, 9025, 8896, 8909, 8921, 9555, 9486, 9425, 9247, 9091, 9080, 9070, 8936, 8819, 8841, 8861, 8753, 8659, 8577, 8630, 8551, 8482, 8422, 8494, 8432, 8378, 8331, 8414, 8362, 8362, 8362, 8362, 8362, 8362, 8362, 8362, 8362, 8362
1, 1, 4316385, 0, 3400, 3400, 340, 241740, 6361, 66, 1, 8445, 8000, 588, 820, 224400, 4581, 26, 0, 8937, 8945, 9077, 9192, 9168, 9147, 9004, 9003, 8878, 8768, 8797, 8822, 8719, 8629, 8551, 8482, 8546, 8478, 8418, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8366, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8320, 8280, 8245, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8339, 8297, 8260, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352, 8352
1, 1, 4416385, 0, 3400, 6800, 340, 242760, 6388, 63, 1, 8780, 8000, 574, 892, 214200, 4052, 894, 0, 8498, 9311, 9147, 9129, 9113, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9098, 9086, 9075, 8941, 8948, 8955, 8960, 8840, 8735, 8768, 8797, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8822, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8719, 8754, 8660, 8578, 8505, 8442, 8387, 8338, 8421, 8493, 8557, 8612, 8785, 8937
1, 1, 4516385, 0, 3400, 6800, 340, 211820, 6418, 59, 1, 9212, 8000, 616, 853, 200600, 3938, 650, 0, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 8402, 9101, 9089, 9077, 8943, 8825, 8847, 8866, 8882, 8897, 9035, 9155, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9136, 9119, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 9979, 10607, 10281, 10281
1, 1, 4616385, 0, 3400, 6800, 340, 197200, 6162, 52, 1, 9467, 8000, 585, 761, 176800, 4378, 0, 0, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9243, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 9087, 8951, 8832, 8853, 8872, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9763, 9542, 9349, 9306, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 9142, 8999, 8874, 9515, 9326, 9326, 9285, 9249, 9218, 9191, 9167, 9146, 9253, 9346
1, 1, 4716385, 0, 3400, 3400, 340, 293080, 6512, 84, 2, 8758, 8000, 562, 800, 285600, 4604, 0, 2, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8429, 8375, 8328, 8912, 8923, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8808, 8832, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8853, 8746, 8653, 8571, 8875, 8890, 8779, 8806, 8831, 8852, 8870, 8886, 9025, 9147, 9004, 8878, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893, 8893
1, 1, 4816385, 0, 3400, 6800, 340, 179520, 5984, 47, 1, 9160, 8000, 590, 803, 159800, 4486, 0, 0, 8889, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 9028, 8899, 8912, 8923, 9807, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9581, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9384, 9211, 9184, 9161, 9016, 9014, 9012, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9011, 9009, 9009
1, 1, 4916385, 0, 3400, 6800, 340, 129540, 5888, 34, 2, 9083, 8000, 597, 752, 115600, 3823, 0, 211, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9020, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9018, 9391, 9342, 9424, 9371, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9324, 9159, 9139, 9121
1, 1, 5016385, 0, 3400, 3400, 340, 197540, 6372, 53, 1, 9236, 8000, 674, 848, 180200, 4553, 0, 0, 9106, 9106, 9106, 9106, 9106, 9468, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9284, 9124, 9108, 9095, 8958, 8838, 8858, 8876, 8891, 8905, 9042, 9161, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5116385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9721, 8000, 2620, 2691, 0, 0, 0, 0, 8891, 8905, 9042, 9161, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5216385, 0, 3400, 3400, 340, 0, 0, 0, 0, 9721, 8000, 4972, 6215, 0, 0, 0, 60, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5316385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5416385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 90, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5516385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 13, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5616385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 46, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5716385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 383, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
1, 1, 5816385, 0, 3400, 3400, 340, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0, 0, 0, 9141, 9123, 9108, 9219, 9067, 8933, 8942, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8949, 8830, 8726, 8636, 8681, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721, 9721
